date,ticker,open,high,low,close,adj_close,volume,downloaded_at,source,1d_no_calendar_simple_return,7d_no_calendar_rolling_return,30d_no_calendar_rolling_return,1d_no_calendar_log_return,cumulative_returns_no_calendar,1d_no_calendar_lagged_returns,5d_no_calendar_lagged_returns,1d_business_calendar_simple_return,7d_business_calendar_rolling_return,30d_business_calendar_rolling_return,1d_business_calendar_log_return,cumulative_returns_business_calendar,1d_business_calendar_lagged_returns,5d_business_calendar_lagged_returns,market_calendar,1d_exchange_calendar_simple_return,7d_exchange_calendar_rolling_return,30d_exchange_calendar_rolling_return,1d_exchange_calendar_log_return,cumulative_returns_exchange_calendar,1d_exchange_calendar_lagged_returns,5d_exchange_calendar_lagged_returns,no_calendar_20d_adj_close_ma,business_calendar_20d_adj_close_ma,exchange_calendar_20d_adj_close_ma,no_calendar_50d_adj_close_ma,business_calendar_50d_adj_close_ma,exchange_calendar_50d_adj_close_ma
2021-06-11,SPY,424.2000122070313,424.4299926757813,422.8200073242188,424.30999755859375,396.2983093261719,45570800,2026-05-17 16:56:22.201389,yfinance,0.0016526698300285414,0.009468521658609674,0.010117507740065479,0.0016513056740378165,0.6752398322528737,0.004648225649142024,0.009145894245101927,0.0016526698300285414,0.009468521658609674,0.01679836102092458,0.0016513056740378165,0.6869020171829401,0.004648225649142024,0.009145894245101927,NYSE,0.0016526698300285414,0.009468521658609674,0.010117507740065479,0.0016513056740378165,0.6752398322528737,0.004648225649142024,0.009145894245101927,391.16794433593753,,391.1679443359375,388.27651550292967,,388.27651550292967
2021-06-14,SPY,424.4299926757813,425.3699951171875,423.1000061035156,425.260009765625,397.1855773925781,42358500,2026-05-17 16:56:22.201389,yfinance,0.0022388893556344325,0.015497779711418636,0.01907486004824066,0.0022363867774953324,0.6789905088814394,0.0016526698300285414,-0.0009701111889532932,0.0022388893556344325,0.015497779711418636,0.01688183085619488,0.0022363867774953324,0.6906788041532093,0.0016526698300285414,-0.0009701111889532932,NYSE,0.0022388893556344325,0.015497779711418636,0.01907486004824066,0.0022363867774953324,0.6789905088814394,0.0016526698300285414,-0.0009701111889532932,391.573292541504,,391.5732925415039,388.7369677734375,,388.7369677734375
2021-06-15,SPY,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,396.4571228027344,51508500,2026-05-17 16:56:22.201389,yfinance,-0.0018340408899685245,0.004448733369729618,0.015016827998138638,-0.001835724802185789,0.6759111716342818,0.0022388893556344325,0.00021321842807786595,-0.0018340408899685245,0.004448733369729618,0.021317538301450778,-0.001835724802185789,0.6875780300945893,0.0022388893556344325,0.00021321842807786595,NYSE,-0.0018340408899685245,0.004448733369729618,0.015016827998138638,-0.001835724802185789,0.6759111716342818,0.0022388893556344325,0.00021321842807786595,391.99171905517585,,391.9917190551758,389.07544372558596,,389.07544372558596
2021-06-16,SPY,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,394.24359130859375,80386100,2026-05-17 16:56:22.201389,yfinance,-0.0055832809321022525,-0.0001894586976169954,0.015615235564230723,-0.005598925705035712,0.666554088745799,-0.0018340408899685245,-0.001492056076176529,-0.0055832809321022525,-0.0001894586976169954,0.015297794092797856,-0.005598925705035712,0.6781558078577274,-0.0018340408899685245,-0.001492056076176529,NYSE,-0.0055832809321022525,-0.0001894586976169954,0.015615235564230723,-0.005598925705035712,0.666554088745799,-0.0018340408899685245,-0.001492056076176529,392.46665039062503,,392.466650390625,389.37413208007814,,389.37413208007814
2021-06-17,SPY,421.6700134277344,423.0199890136719,419.3200073242188,421.9700012207031,394.1128540039063,90949700,2026-05-17 16:56:22.201389,yfinance,-0.0003316155482794292,-0.0007340733285631229,0.014961105558142895,-0.0003316705448741795,0.6660014334979223,-0.0055832809321022525,0.004648225649142024,-0.0003316155482794292,-0.0007340733285631229,0.006920414685332554,-0.0003316705448741795,0.6775993052994065,-0.0055832809321022525,0.004648225649142024,NYSE,-0.0003316155482794292,-0.0007340733285631229,0.014961105558142895,-0.0003316705448741795,0.6660014334979223,-0.0055832809321022525,0.004648225649142024,392.98547973632816,,392.9854797363281,389.66142639160154,,389.66142639160154
2021-06-18,SPY,417.0899963378906,417.8299865722656,414.7000122070313,414.9200134277344,388.7960205078125,118676300,2026-05-17 16:56:22.201389,yfinance,-0.01349063711593912,-0.012741762675855361,-0.0066635832338183265,-0.013582462551773618,0.6435260127239675,-0.0003316155482794292,0.0016526698300285414,-0.01349063711593912,-0.012741762675855361,-0.013841061596753135,-0.013582462551773618,0.6549674218456607,-0.0003316155482794292,0.0016526698300285414,NYSE,-0.01349063711593912,-0.012741762675855361,-0.0066635832338183265,-0.013582462551773618,0.6435260127239675,-0.0003316155482794292,0.0016526698300285414,393.0320587158203,,393.0320587158203,389.80633239746095,,389.80633239746095
2021-06-21,SPY,416.7999877929688,421.05999755859375,415.9299926757813,420.8599853515625,394.3619689941406,72822000,2026-05-17 16:56:22.201389,yfinance,0.014315857654762842,-0.003241472833805825,0.00027664939039984127,0.014214353364916128,0.6670544971740238,-0.01349063711593912,0.0022388893556344325,0.014315857654762842,-0.003241472833805825,0.010280940821439932,0.014214353364916128,0.6786596998800731,-0.01349063711593912,0.0022388893556344325,NYSE,0.014315857654762842,-0.003241472833805825,0.00027664939039984127,0.014214353364916128,0.6670544971740238,-0.01349063711593912,0.0022388893556344325,393.37281341552733,,393.37281341552733,390.0070770263672,,390.0070770263672
2021-06-22,SPY,420.8500061035156,424.0,420.0799865722656,423.1099853515625,396.4703674316406,57700300,2026-05-17 16:56:22.201389,yfinance,0.005346353358762546,0.00043416310748667364,0.015682259722694436,0.005332112347413344,0.6759671595842303,0.014315857654762842,-0.0018340408899685245,0.005346353358762546,0.00043416310748667364,0.024828596252333135,0.005332112347413344,0.6876344078047463,0.014315857654762842,-0.0018340408899685245,NYSE,0.005346353358762546,0.00043416310748667364,0.015682259722694436,0.005332112347413344,0.6759671595842303,0.014315857654762842,-0.0018340408899685245,393.62144622802737,,393.62144622802737,390.24718872070315,,390.24718872070315
2021-06-23,SPY,423.1900024414063,424.0499877929688,422.510009765625,422.6000061035156,395.9925537109375,49445400,2026-05-17 16:56:22.201389,yfinance,-0.0012051688094584234,-0.0030036933603493354,0.023593504793088638,-0.0012058956093911593,0.6739473362378228,0.005346353358762546,-0.0055832809321022525,-0.0012051688094584234,-0.0030036933603493354,0.04581198766259664,-0.0012058956093911593,0.6856005234546911,0.005346353358762546,-0.0055832809321022525,NYSE,-0.0012051688094584234,-0.0030036933603493354,0.023593504793088638,-0.0012058956093911593,0.6739473362378228,0.005346353358762546,-0.0055832809321022525,393.8896240234375,,393.8896240234375,390.45495544433595,,390.45495544433595
2021-06-24,SPY,424.8900146484375,425.5499877929688,424.6199951171875,425.1000061035156,398.3351135253906,45110300,2026-05-17 16:56:22.201389,yfinance,0.005915666323774271,0.004736932734061838,0.05199866241901141,0.00589823747148532,0.6838498501225765,-0.0012051688094584234,-0.0003316155482794292,0.005915666323774271,0.004736932734061838,0.03951151107337236,0.00589823747148532,0.6955719737066284,-0.0012051688094584234,-0.0003316155482794292,NYSE,0.005915666323774271,0.004736932734061838,0.05199866241901141,0.00589823747148532,0.6838498501225765,-0.0012051688094584234,-0.0003316155482794292,394.23617095947264,,394.23617095947264,390.7359112548828,,390.7359112548828
2021-06-25,SPY,425.8999938964844,427.0899963378906,425.5499877929688,426.6099853515625,399.75,58129500,2026-05-17 16:56:22.201389,yfinance,0.003552000379999587,0.01396702143750539,0.043203856355718884,0.0035457069251495854,0.6898308854300741,0.005915666323774271,-0.01349063711593912,0.003552000379999587,0.01396702143750539,0.027427327934460566,0.0035457069251495854,0.701594646001551,0.005915666323774271,-0.01349063711593912,NYSE,0.003552000379999587,0.01396702143750539,0.043203856355718884,0.0035457069251495854,0.6898308854300741,0.005915666323774271,-0.01349063711593912,394.64318695068357,,394.64318695068357,390.9626019287109,,390.9626019287109
2021-06-28,SPY,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,400.5558776855469,53159600,2026-05-17 16:56:22.201389,yfinance,0.0020159541852329266,0.016348169353483488,0.02949857435623282,0.00201392487646576,0.6932375070758927,0.003552000379999587,0.014315857654762842,0.0020159541852329266,0.016348169353483488,0.03212484313181352,0.00201392487646576,0.7050249828497277,0.003552000379999587,0.014315857654762842,NYSE,0.0020159541852329266,0.016348169353483488,0.02949857435623282,0.00201392487646576,0.6932375070758927,0.003552000379999587,0.014315857654762842,395.05546875,395.05546875,395.05546875,391.1794464111328,,391.1794464111328
2021-06-29,SPY,427.8800048828125,428.55999755859375,427.1300048828125,427.7000122070313,400.7713928222656,35970500,2026-05-17 16:56:22.201389,yfinance,0.0005380401305405957,0.030801169978056597,0.032680167717146436,0.0005378954388471917,0.694148536805236,0.0020159541852329266,0.005346353358762546,0.0005380401305405957,0.030801169978056597,0.041654679585824805,0.0005378954388471917,0.7059423547140751,0.0020159541852329266,0.005346353358762546,NYSE,0.0005380401305405957,0.030801169978056597,0.032680167717146436,0.0005378954388471917,0.694148536805236,0.0020159541852329266,0.005346353358762546,395.4958068847656,395.4958068847656,395.4958068847656,391.43889282226564,,391.43889282226564
2021-06-30,SPY,427.2099914550781,428.7799987792969,427.1799926757813,428.05999755859375,401.1086730957031,64827900,2026-05-17 16:56:22.201389,yfinance,0.0008415777160699633,0.017107897393784377,0.042531312952004185,0.000841223788101878,0.6955742944615237,0.0005380401305405957,-0.0012051688094584234,0.0008415777160699633,0.017107897393784377,0.04527173346842406,0.000841223788101878,0.7073780377847023,0.0005380401305405957,-0.0012051688094584234,NYSE,0.0008415777160699633,0.017107897393784377,0.042531312952004185,0.000841223788101878,0.6955742944615237,0.0005380401305405957,-0.0012051688094584234,395.92218322753905,395.92218322753905,395.92218322753905,391.7618719482422,,391.7618719482422
2021-07-01,SPY,428.8699951171875,430.6000061035156,428.7999877929688,430.4299926757813,403.3294982910156,53441000,2026-05-17 16:56:22.201389,yfinance,0.005536716965435895,0.017300488063733077,0.05105910720860929,0.005521445690610991,0.7049622094238259,0.0008415777160699633,0.005915666323774271,0.005536716965435895,0.017300488063733077,0.039872325847776224,0.005521445690610991,0.7168313067329175,0.0008415777160699633,0.005915666323774271,NYSE,0.005536716965435895,0.017300488063733077,0.05105910720860929,0.005521445690610991,0.7049622094238259,0.0008415777160699633,0.005915666323774271,396.53245697021487,396.53245697021487,396.53245697021487,392.056416015625,,392.056416015625
2021-07-02,SPY,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,406.412353515625,57697700,2026-05-17 16:56:22.201389,yfinance,0.007643515383010779,0.02631312055502355,0.047820605966760965,0.007614451724369797,0.717994114299009,0.005536716965435895,0.003552000379999587,0.007643515383010779,0.02631312055502355,0.048679217231786476,0.007614451724369797,0.729953933235965,0.005536716965435895,0.003552000379999587,NYSE,0.007643515383010779,0.02631312055502355,0.047820605966760965,0.007614451724369797,0.717994114299009,0.005536716965435895,0.003552000379999587,397.1180145263672,397.1180145263672,397.1180145263672,392.48360107421877,,392.48360107421877
2021-07-06,SPY,433.7799987792969,434.010009765625,430.010009765625,432.9299926757813,405.672119140625,68710400,2026-05-17 16:56:22.201389,yfinance,-0.0018213874863711732,0.01841917864157039,0.046769166028302944,-0.0018230482294363968,0.7148649813175654,0.007643515383010779,0.0020159541852329266,,0.014814556949656055,0.03850999649925457,,,,0.0005380401305405957,NYSE,-0.0018213874863711732,0.01841917864157039,0.046769166028302944,-0.0018230482294363968,0.7148649813175654,0.007643515383010779,0.0020159541852329266,397.6857055664062,,397.6857055664062,392.8124822998047,,392.8124822998047
2021-07-07,SPY,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,407.1057739257813,63549500,2026-05-17 16:56:22.201389,yfinance,0.003534023457646862,0.018400935399077722,0.03986757086530979,0.0035277934703801354,0.7209253543882388,-0.0018213874863711732,0.0005380401305405957,0.003534023457646862,0.016352016298151417,0.04011607471721268,0.0035277934703801354,0.7360676310166694,,0.0008415777160699633,NYSE,0.003534023457646862,0.018400935399077722,0.03986757086530979,0.0035277934703801354,0.7209253543882388,-0.0018213874863711732,0.0005380401305405957,398.3208755493164,,398.3208755493164,393.1537860107422,,393.1537860107422
2021-07-08,SPY,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,403.7886962890625,97595200,2026-05-17 16:56:22.201389,yfinance,-0.008147950358777134,0.008070830522311168,0.0336884833444282,-0.008181326327094824,0.7069033400295224,0.003534023457646862,0.0008415777160699633,-0.008147950358777134,0.007528739627718384,0.03109988524240359,-0.008181326327094824,0.7219222381396657,0.003534023457646862,0.005536716965435895,NYSE,-0.008147950358777134,0.008070830522311168,0.0336884833444282,-0.008181326327094824,0.7069033400295224,0.003534023457646862,0.0008415777160699633,398.81961517333986,,398.81961517333986,393.43043029785156,,393.43043029785156
2021-07-09,SPY,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,408.0989685058594,76238600,2026-05-17 16:56:22.201389,yfinance,0.010674573747134541,0.018283679461231772,0.042653591289624426,0.010618002709842386,0.7251238056118978,-0.008147950358777134,0.005536716965435895,0.010674573747134541,0.017427435204045993,0.0402455126795942,0.010618002709842386,0.7403030240575186,-0.008147950358777134,0.007643515383010779,NYSE,0.010674573747134541,0.018283679461231772,0.042653591289624426,0.010618002709842386,0.7251238056118978,-0.008147950358777134,0.005536716965435895,399.44234161376954,,399.44234161376954,393.7955212402344,,393.7955212402344
2021-07-12,SPY,435.4299926757813,437.3500061035156,434.9700012207031,437.0799865722656,409.5608520507813,52889600,2026-05-17 16:56:22.201389,yfinance,0.0035821789755416944,0.02107204237157334,0.045839448777012626,0.003575778253568766,0.7313035078385672,0.010674573747134541,0.007643515383010779,0.0035821789755416944,0.015449784323162907,,0.003575778253568766,0.746537100961369,0.010674573747134541,,NYSE,0.0035821789755416944,0.02107204237157334,0.045839448777012626,0.003575778253568766,0.7313035078385672,0.010674573747134541,0.007643515383010779,400.10546875,,400.10546875,394.14015991210937,,394.14015991210937
2021-07-13,SPY,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,408.1646118164063,52911300,2026-05-17 16:56:22.201389,yfinance,-0.003409115464487522,0.011987998760016216,0.04041283767794912,-0.003414939739463969,0.7254012942762733,0.0035821789755416944,-0.0018213874863711732,-0.003409115464487522,0.004311528145302557,0.04133021309653939,-0.003414939739463969,0.7405829543211804,0.0035821789755416944,,NYSE,-0.003409115464487522,0.011987998760016216,0.04041283767794912,-0.003414939739463969,0.7254012942762733,0.0035821789755416944,-0.0018213874863711732,400.65442047119143,,400.65442047119143,394.5084295654297,,394.5084295654297
2021-07-14,SPY,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,408.773681640625,64130400,2026-05-17 16:56:22.201389,yfinance,0.0014922161465891204,0.005810178023806678,0.04288410285445288,0.0014911038984140245,0.727975965946938,-0.003409115464487522,0.003534023457646862,0.0014922161465891204,,0.041246339910785856,0.0014911038984140245,0.7431802803100962,-0.003409115464487522,0.003534023457646862,NYSE,0.0014922161465891204,0.005810178023806678,0.04288410285445288,0.0014911038984140245,0.727975965946938,-0.003409115464487522,0.003534023457646862,401.27024841308594,,401.27024841308594,394.87206970214845,,394.87206970214845
2021-07-15,SPY,434.80999755859375,435.5299987792969,432.7200012207031,434.75,407.3775024414063,55126400,2026-05-17 16:56:22.201389,yfinance,-0.003415531043033604,0.0042038464570697265,0.03768993071337534,-0.00342137728499639,0.7220740103936303,0.0014922161465891204,-0.008147950358777134,-0.003415531043033604,0.0042038464570697265,0.041555818691621615,-0.00342137728499639,0.7372263939490931,0.0014922161465891204,-0.008147950358777134,NYSE,-0.003415531043033604,0.0042038464570697265,0.03768993071337534,-0.00342137728499639,0.7220740103936303,0.0014922161465891204,-0.008147950358777134,401.92694396972655,,401.92694396972655,395.25597900390625,,395.25597900390625
2021-07-16,SPY,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,404.1821899414063,75874700,2026-05-17 16:56:22.201389,yfinance,-0.00784361551840873,-0.007181386685289337,0.033386255308843094,-0.00787453847526805,0.7085667239618585,-0.003415531043033604,0.010674573747134541,-0.00784361551840873,-0.007181386685289337,0.02402067055118362,-0.00787453847526805,0.7236002580465246,-0.003415531043033604,0.010674573747134541,NYSE,-0.00784361551840873,-0.007181386685289337,0.033386255308843094,-0.00787453847526805,0.7085667239618585,-0.003415531043033604,0.010674573747134541,402.43041076660154,,402.43041076660154,395.5735546875,,395.5735546875
2021-07-19,SPY,426.1900024414063,431.4100036621094,421.9700012207031,424.9700012207031,398.2132568359375,147987000,2026-05-17 16:56:22.201389,yfinance,-0.014767927073516263,-0.013807814593040701,0.008898007966710475,-0.014878058529062942,0.6833347351821533,-0.00784361551840873,0.0035821789755416944,-0.014767927073516263,-0.013807814593040701,0.009877701624530832,-0.014878058529062942,0.6981462551317996,-0.00784361551840873,0.0035821789755416944,NYSE,-0.014767927073516263,-0.013807814593040701,0.008898007966710475,-0.014878058529062942,0.6833347351821533,-0.00784361551840873,0.0035821789755416944,402.9012725830078,,402.9012725830078,395.709736328125,,395.709736328125
2021-07-20,SPY,425.6799926757813,432.4200134277344,424.8299865722656,431.05999755859375,403.9197998046875,99608200,2026-05-17 16:56:22.201389,yfinance,0.01433036914464414,-0.010240576486808428,0.024349621879755423,0.014228659940098967,0.7074575433313153,-0.014767927073516263,-0.003409115464487522,0.01433036914464414,-0.010240576486808428,0.024131258222731544,0.014228659940098967,0.7224813178294334,-0.014767927073516263,-0.003409115464487522,NYSE,0.01433036914464414,-0.010240576486808428,0.024349621879755423,0.014228659940098967,0.7074575433313153,-0.014767927073516263,-0.003409115464487522,403.37916412353513,,403.37916412353513,395.9030743408203,,395.9030743408203
2021-07-21,SPY,432.3399963378906,434.7000122070313,431.010009765625,434.5499877929688,407.1900634765625,64724400,2026-05-17 16:56:22.201389,yfinance,0.008096319302634658,-0.005788611295116763,0.03242295189711175,0.00806371994782655,0.7212816647978177,0.01433036914464414,0.0014922161465891204,0.008096319302634658,-0.005788611295116763,0.03396568668248445,0.00806371994782655,0.7364270765714034,0.01433036914464414,0.0014922161465891204,NYSE,0.008096319302634658,-0.005788611295116763,0.03242295189711175,0.00806371994782655,0.7212816647978177,0.01433036914464414,0.0014922161465891204,403.91514892578124,,403.91514892578124,396.2398992919922,,396.2398992919922
2021-07-22,SPY,434.739990234375,435.7200012207031,433.6900024414063,435.4599914550781,408.0428771972656,47878500,2026-05-17 16:56:22.201389,yfinance,0.0020943873566605653,-0.00029824883298656957,0.036131211343892966,0.0020921971849728245,0.724886695353822,0.008096319302634658,-0.003415531043033604,0.0020943873566605653,-0.00029824883298656957,0.03133732274738121,0.0020921971849728245,0.7400638274863376,0.008096319302634658,-0.003415531043033604,NYSE,0.0020943873566605653,-0.00029824883298656957,0.036131211343892966,0.0020921971849728245,0.724886695353822,0.008096319302634658,-0.003415531043033604,404.51766510009764,,404.51766510009764,396.66345581054685,,396.66345581054685
2021-07-23,SPY,437.5199890136719,440.2999877929688,436.7900085449219,439.9400024414063,412.2407836914063,63766600,2026-05-17 16:56:22.201389,yfinance,0.010287905337240444,0.008481715449160099,0.041947623494569264,0.010235345022117768,0.7426321663930877,0.0020943873566605653,-0.00784361551840873,0.010287905337240444,0.008481715449160099,0.0402284692870416,0.010235345022117768,0.7579654394242734,0.0020943873566605653,-0.00784361551840873,NYSE,0.010287905337240444,0.008481715449160099,0.041947623494569264,0.010235345022117768,0.7426321663930877,0.0020943873566605653,-0.00784361551840873,405.21294860839845,,405.21294860839845,397.3353509521484,,397.3353509521484
2021-07-26,SPY,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,413.2527465820313,43719200,2026-05-17 16:56:22.201389,yfinance,0.0024547859665009497,0.01442211242745306,0.04278200753540218,0.0024517779011955705,0.7469099553799226,0.010287905337240444,-0.014767927073516263,0.0024547859665009497,0.01442211242745306,0.040452549397513415,0.0024517779011955705,0.7622808683145659,0.010287905337240444,-0.014767927073516263,NYSE,0.0024547859665009497,0.01442211242745306,0.04278200753540218,0.0024517779011955705,0.7469099553799226,0.010287905337240444,-0.014767927073516263,405.8880859375,,405.8880859375,397.9365155029297,,397.9365155029297
