ticker,date,open,high,low,close,adj_close,volume,daily_return_no_calendar,log_return_no_calendar,cumulative_returns_no_calendar,rolling_7d_return_no_calendar,rolling_30d_return_no_calendar,lag_1_return_no_calendar,lag_5_return_no_calendar,moving_avg_20_no_calendar,moving_avg_50_no_calendar,price_vs_ma20_no_calendar,relative_volume_no_calendar,rolling_30d_volatility_no_calendar,drawdown_no_calendar,target_next_day_return_no_calendar,target_direction_no_calendar,daily_return_business_calendar,log_return_business_calendar,cumulative_returns_business_calendar,rolling_7d_return_business_calendar,rolling_30d_return_business_calendar,lag_1_return_business_calendar,lag_5_return_business_calendar,moving_avg_20_business_calendar,moving_avg_50_business_calendar,price_vs_ma20_business_calendar,relative_volume_business_calendar,rolling_30d_volatility_business_calendar,drawdown_business_calendar,target_next_day_return_business_calendar,target_direction_business_calendar,daily_return_exchange_calendar,log_return_exchange_calendar,cumulative_returns_exchange_calendar,rolling_7d_return_exchange_calendar,rolling_30d_return_exchange_calendar,lag_1_return_exchange_calendar,lag_5_return_exchange_calendar,moving_avg_20_exchange_calendar,moving_avg_50_exchange_calendar,price_vs_ma20_exchange_calendar,relative_volume_exchange_calendar,rolling_30d_volatility_exchange_calendar,drawdown_exchange_calendar,target_next_day_return_exchange_calendar,target_direction_exchange_calendar
SPY,2023-12-29,476.489990234375,477.0299987792969,473.2999877929688,475.30999755859375,461.3912963867188,122283100,-0.002895052070641113,-0.0028992508396149435,0.9554263969442462,0.0009898092680575843,0.061281589087525346,0.0003777782220157899,0.009481676073192613,452.8615234375,434.7663543701172,0.018835278573618996,1.487968996321118,0.005125288330828274,-0.002895052070641113,-0.0055961854292020385,0.0,-0.002895052070641113,-0.0028992508396149435,1.0909916792988859,0.015055499219047253,0.05866825964267153,0.0003777782220157899,0.002009796586158963,,,,,,-0.002895052070641113,,,-0.002895052070641113,-0.0028992508396149435,0.9554263969442462,0.0009898092680575843,0.061281589087525346,0.0003777782220157899,0.009481676073192613,452.8615234375,434.7663543701172,0.018835278573618996,1.487968996321118,0.005125288330828274,-0.002895052070641113,-0.0055961854292020385,0.0
SPY,2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,458.8092651367188,123623700,-0.0055961854292020385,-0.005611902740300284,0.9444834682337899,0.009375060424486215,0.054053182415328305,-0.002895052070641113,0.002009796586158963,453.6091644287109,435.69711730957033,0.011463835203940453,1.4734081155159342,0.0053087422929668174,-0.008475036251628598,-0.008166812577830695,0.0,,,,-0.002111167816900239,0.04698385253676762,,,,,,,,-0.008475036251628598,-0.008166812577830695,0.0,-0.0055961854292020385,-0.005611902740300284,0.9444834682337899,0.009375060424486215,0.054053182415328305,-0.002895052070641113,0.002009796586158963,453.6091644287109,435.69711730957033,0.011463835203940453,1.4734081155159342,0.0053087422929668174,-0.008475036251628598,-0.008166812577830695,0.0
SPY,2024-01-03,470.4299926757813,471.1900024414063,468.1700134277344,468.7900085449219,455.062255859375,103585900,-0.008166812577830695,-0.008200343677934268,0.9286032361880343,-0.008271564294669242,0.044146194807978434,-0.0055961854292020385,0.004222468382429456,454.28595581054685,436.6542590332031,0.0017088356769539015,1.212084158173707,0.005610364742829715,-0.016572634796801933,-0.0032211423681619555,0.0,-0.008166812577830695,-0.008200343677934268,1.0739149421522485,,0.03443960443514804,,0.001808101093975223,,,,,,-0.016572634796801933,-0.0032211423681619555,0.0,-0.008166812577830695,-0.008200343677934268,0.9286032361880343,-0.008271564294669242,0.044146194807978434,-0.0055961854292020385,0.004222468382429456,454.28595581054685,436.6542590332031,0.0017088356769539015,1.212084158173707,0.005610364742829715,-0.016572634796801933,-0.0032211423681619555,0.0
SPY,2024-01-04,468.2999877929688,470.9599914550781,467.0499877929688,467.2799987792969,453.596435546875,84232200,-0.0032211423681619555,-0.003226341414821637,0.9223909305925748,-0.013448829950267749,0.032832708658508514,-0.008166812577830695,0.001808101093975223,454.89380645751953,437.5961993408203,-0.0028520302809743603,0.977365409373772,0.005545303529496356,-0.019740394348867873,0.0013698032919413627,1.0,-0.0032211423681619555,-0.003226341414821637,1.0672345668641179,-0.017596995575254848,,-0.008166812577830695,0.0003777782220157899,,,,,,-0.019740394348867873,0.0013698032919413627,1.0,-0.0032211423681619555,-0.003226341414821637,0.9223909305925748,-0.013448829950267749,0.032832708658508514,-0.008166812577830695,0.001808101093975223,454.89380645751953,437.5961993408203,-0.0028520302809743603,0.977365409373772,0.005545303529496356,-0.019740394348867873,0.0013698032919413627,1.0
SPY,2024-01-05,467.489990234375,470.4400024414063,466.4299926757813,467.9200134277344,454.2177734375,86118900,0.0013698032919413627,0.0013688659672813552,0.9250242280176988,-0.016251296705780738,0.036506257524151264,-0.0032211423681619555,0.0003777782220157899,455.62166900634764,438.48927185058596,-0.0030812748039603655,0.9895013507865585,0.005510853811762829,-0.018397631514089796,0.014275782111674573,1.0,0.0013698032919413627,0.0013688659672813552,1.0700662715790235,-0.01802680351659669,0.03188492046847524,-0.0032211423681619555,-0.002895052070641113,,,,,,-0.018397631514089796,0.014275782111674573,1.0,0.0013698032919413627,0.0013688659672813552,0.9250242280176988,-0.016251296705780738,0.036506257524151264,-0.0032211423681619555,0.0003777782220157899,455.62166900634764,438.48927185058596,-0.0030812748039603655,0.9895013507865585,0.005510853811762829,-0.018397631514089796,0.014275782111674573,1.0
SPY,2024-01-08,468.4299926757813,474.75,468.2999877929688,474.6000061035156,460.70208740234375,74879100,0.014275782111674573,0.014174842659747198,0.9525054544565741,-0.004008368124094885,0.0472599713965256,0.0013698032919413627,-0.002895052070641113,456.5060073852539,439.6295947265625,0.009191730117909858,0.8564775496212204,0.005990728230163007,-0.004384489981281159,-0.001517061878663406,0.0,0.014275782111674573,0.014174842659747198,1.099618086628812,-0.004384489981281159,0.048504208175538466,0.0013698032919413627,,,,,,,-0.004384489981281159,-0.001517061878663406,0.0,0.014275782111674573,0.014174842659747198,0.9525054544565741,-0.004008368124094885,0.0472599713965256,0.0013698032919413627,-0.002895052070641113,456.5060073852539,439.6295947265625,0.009191730117909858,0.8564775496212204,0.005990728230163007,-0.004384489981281159,-0.001517061878663406,0.0
SPY,2024-01-09,471.8699951171875,474.9299926757813,471.3500061035156,473.8800048828125,460.003173828125,65931400,-0.001517061878663406,-0.001518213782188605,0.9495433828637356,-0.005894900317336527,0.0450281036970368,0.014275782111674573,-0.0055961854292020385,457.2601715087891,440.8526165771484,0.005998778136055538,0.7616521759823927,0.006014897591806739,-0.005894900317336527,0.005655465289015282,1.0,-0.001517061878663406,-0.001518213782188605,1.0964328360698352,-0.003008558179282028,0.04587806661601035,0.014275782111674573,,,,,,,-0.005894900317336527,0.005655465289015282,1.0,-0.001517061878663406,-0.001518213782188605,0.9495433828637356,-0.005894900317336527,0.0450281036970368,0.014275782111674573,-0.0055961854292020385,457.2601715087891,440.8526165771484,0.005998778136055538,0.7616521759823927,0.006014897591806739,-0.005894900317336527,0.005655465289015282,1.0
SPY,2024-01-10,474.1600036621094,477.4500122070313,473.8699951171875,476.55999755859375,462.6047058105469,67310600,0.005655465289015282,0.005639533185943504,0.960568957794951,0.0026298923133805108,0.05283434572451595,-0.001517061878663406,-0.008166812577830695,458.0578842163086,442.163828125,0.009926303532614478,0.7765495434423162,0.006028403379091289,-0.00027277343244802577,-0.000440673039669659,0.0,0.005655465289015282,0.005639533185943504,1.10828913920498,,0.05253338016002318,-0.001517061878663406,-0.008166812577830695,,,,,,-0.00027277343244802577,-0.000440673039669659,0.0,0.005655465289015282,0.005639533185943504,0.960568957794951,0.0026298923133805108,0.05283434572451595,-0.001517061878663406,-0.008166812577830695,458.0578842163086,442.163828125,0.009926303532614478,0.7765495434423162,0.006028403379091289,-0.00027277343244802577,-0.000440673039669659,0.0
SPY,2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,462.4008483886719,77940700,-0.000440673039669659,-0.00044077016456820243,0.9597049879128374,0.007828053016503134,0.05132949690265476,0.005655465289015282,-0.0032211423681619555,458.7434051513672,443.37602294921874,0.00797274292389627,0.8942282809831856,0.006040149585991445,-0.0007133262682200714,0.0006927820714308641,1.0,-0.000440673039669659,-0.00044077016456820243,1.1073600730215043,0.007828053016503134,0.04794321114298117,0.005655465289015282,-0.0032211423681619555,,,,,,-0.0007133262682200714,0.0006927820714308641,1.0,-0.000440673039669659,-0.00044077016456820243,0.9597049879128374,0.007828053016503134,0.05132949690265476,0.005655465289015282,-0.0032211423681619555,458.7434051513672,443.37602294921874,0.00797274292389627,0.8942282809831856,0.006040149585991445,-0.0007133262682200714,0.0006927820714308641,1.0
SPY,2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.6799926757813,462.72119140625,58026400,0.0006927820714308641,0.0006925422087069526,0.9610626363937571,0.016830522523585856,0.05279841200307489,-0.000440673039669659,0.0013698032919413627,459.1355667114258,444.5441577148438,0.007809511949828707,0.6794886785162808,0.006026455034809904,-2.1038376438853312e-05,-0.003671240950010146,0.0,0.0006927820714308641,0.0006925422087069526,1.1088200142981428,0.016830522523585856,0.042501908653074016,-0.000440673039669659,0.0013698032919413627,,,,,,-2.1038376438853312e-05,,,0.0006927820714308641,0.0006925422087069526,0.9610626363937571,0.016830522523585856,0.05279841200307489,-0.000440673039669659,0.0013698032919413627,459.1355667114258,444.5441577148438,0.007809511949828707,0.6794886785162808,0.006026455034809904,-2.1038376438853312e-05,-0.003671240950010146,0.0
SPY,2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.9299926757813,461.0224304199219,85014900,-0.003671240950010146,-0.0036779964942888588,0.9538631029374935,0.01637136955032248,0.044819290074274765,0.0006927820714308641,0.014275782111674573,459.3697998046875,445.59207824707033,0.0035976039694751716,1.0157509385088521,0.006090294207954646,-0.0036922020894999408,-0.0055586288622798685,0.0,,,,0.014981045173385832,0.044361710372015084,,-0.001517061878663406,,,,,,-0.0036922020894999408,-0.0055586288622798685,0.0,-0.003671240950010146,-0.0036779964942888588,0.9538631029374935,0.01637136955032248,0.044819290074274765,0.0006927820714308641,0.014275782111674573,459.3697998046875,445.59207824707033,0.0035976039694751716,1.0157509385088521,0.006090294207954646,-0.0036922020894999408,-0.0055586288622798685,0.0
SPY,2024-01-17,471.8200073242188,472.7900085449219,469.8699951171875,472.2900085449219,458.4597778320313,68843900,-0.0055586288622798685,-0.005574135530266533,0.9430023031005614,0.009339142241018061,0.0329010261622984,-0.003671240950010146,-0.001517061878663406,459.51346893310546,446.4321258544922,-0.002293058141517812,0.8598919000748303,0.006162023790755506,-0.009230307370679647,0.008892743767643818,1.0,-0.0055586288622798685,-0.005574135530266533,1.0970978665013118,-0.004867157392221988,0.04275857033028041,,0.005655465289015282,,,,,,-0.009230307370679647,0.008892743767643818,1.0,-0.0055586288622798685,-0.005574135530266533,0.9430023031005614,0.009339142241018061,0.0329010261622984,-0.003671240950010146,-0.001517061878663406,459.51346893310546,446.4321258544922,-0.002293058141517812,0.8598919000748303,0.006162023790755506,-0.009230307370679647,0.008892743767643818,1.0
SPY,2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,462.5367431640625,91856200,0.008892743767643818,0.008853436184748324,0.9602809247219766,0.003982303991856062,0.04758563383393,-0.0055586288622798685,0.005655465289015282,459.7328506469727,447.27772216796876,0.006098960544463905,1.1321380972280142,0.006200521315200692,-0.0004196463613798107,0.012466149622298195,1.0,0.008892743767643818,0.008853436184748324,1.1157468204837806,0.005507721424731216,0.04406489452235984,-0.0055586288622798685,-0.000440673039669659,,,,,,-0.0004196463613798107,0.012466149622298195,1.0,0.008892743767643818,0.008853436184748324,0.9602809247219766,0.003982303991856062,0.04758563383393,-0.0055586288622798685,0.005655465289015282,459.7328506469727,447.27772216796876,0.006098960544463905,1.1321380972280142,0.006200521315200692,-0.0004196463613798107,0.012466149622298195,1.0
SPY,2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.4299926757813,468.30279541015625,110834500,0.012466149622298195,0.01238908696787536,0.9847180800312978,0.018042531126388095,0.0608540411820544,0.008892743767643818,-0.000440673039669659,460.10123748779296,448.21930419921875,0.017825550670423684,1.3212075177148221,0.006499925412680866,0.0,0.002114386993945949,1.0,0.012466149622298195,0.01238908696787536,1.1421220369108331,0.012317405179926855,0.0525553127809022,0.008892743767643818,0.0006927820714308641,,,,,,0.0,0.002114386993945949,1.0,0.012466149622298195,0.01238908696787536,0.9847180800312978,0.018042531126388095,0.0608540411820544,0.008892743767643818,-0.000440673039669659,460.10123748779296,448.21930419921875,0.017825550670423684,1.3212075177148221,0.006499925412680866,0.0,0.002114386993945949,1.0
SPY,2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.4500122070313,469.29296875,75844900,0.002114386993945949,0.0021121548236599694,0.9889145421263654,0.014457835935184349,0.0673984694445593,0.012466149622298195,0.0006927820714308641,460.83849334716797,449.1567126464844,0.018345853319295058,0.9189424339266554,0.0063996854432699524,0.0,0.002916478516551635,1.0,0.002114386993945949,0.0021121548236599694,1.1466513118851225,0.014905077240548126,0.05069404274793343,0.012466149622298195,,,,,,,0.0,0.002916478516551635,1.0,0.002114386993945949,0.0021121548236599694,0.9889145421263654,0.014457835935184349,0.0673984694445593,0.012466149622298195,0.0006927820714308641,460.83849334716797,449.1567126464844,0.018345853319295058,0.9189424339266554,0.0063996854432699524,0.0,0.002916478516551635,1.0
SPY,2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,470.6616516113281,49945300,0.002916478516551635,0.002912233844077575,0.9947151686597342,0.017865026094659342,0.062404911410465225,0.002114386993945949,-0.003671240950010146,461.42868957519534,450.11530822753906,0.020009510125243768,0.618909495330635,0.00631902232765113,0.0,0.0010931979808126435,1.0,0.002916478516551635,0.002912233844077575,1.152911974318763,0.017160355636504088,0.0489674405115581,0.002114386993945949,,,,,,,0.0,0.0010931979808126435,1.0,0.002916478516551635,0.002912233844077575,0.9947151686597342,0.017865026094659342,0.062404911410465225,0.002114386993945949,-0.003671240950010146,461.42868957519534,450.11530822753906,0.020009510125243768,0.618909495330635,0.00631902232765113,0.0,0.0010931979808126435,1.0
SPY,2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,471.1761779785156,81765000,0.0010931979808126435,0.0010926008750302867,0.9968957872544093,0.018272313283448582,0.05901351486216422,0.002916478516551635,-0.0055586288622798685,461.9985015869141,451.1501287841797,0.019865164843775984,1.004124999286189,0.006306581247134721,0.0,0.0054387768102091005,1.0,0.0010931979808126435,0.0010926008750302867,1.1552655333419555,,0.03582986910618757,0.002916478516551635,-0.0055586288622798685,,,,,,0.0,0.0054387768102091005,1.0,0.0010931979808126435,0.0010926008750302867,0.9968957872544093,0.018272313283448582,0.05901351486216422,0.002916478516551635,-0.0055586288622798685,461.9985015869141,451.1501287841797,0.019865164843775984,1.004124999286189,0.006306581247134721,0.0,0.0054387768102091005,1.0
SPY,2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,473.7388000488281,72525000,0.0054387768102091005,0.005424040072683398,1.007756457754533,0.027582973820435397,0.06064775774431008,0.0010931979808126435,0.008892743767643818,462.59937438964846,452.10529846191406,0.024080070739129322,0.8813770944403,0.006329461639099121,0.0,-0.001270334286663788,0.0,0.0054387768102091005,0.005424040072683398,1.1669875415445388,0.027582973820435397,0.03813191169613939,0.0010931979808126435,0.008892743767643818,,,,,,0.0,-0.001270334286663788,0.0,0.0054387768102091005,0.005424040072683398,1.007756457754533,0.027582973820435397,0.06064775774431008,0.0010931979808126435,0.008892743767643818,462.59937438964846,452.10529846191406,0.024080070739129322,0.8813770944403,0.006329461639099121,0.0,-0.001270334286663788,0.0
SPY,2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,473.1369934082031,76641600,-0.001270334286663788,-0.0012711418452490799,1.005205935886977,0.03201418376455534,0.054484254851902,0.0054387768102091005,0.012466149622298195,463.1284149169922,453.0565515136719,0.02161080635271495,0.9265399930148274,0.006337031222542231,-0.001270334286663788,0.007919372812505543,1.0,-0.001270334286663788,-0.0012711418452490799,1.1642347429717415,0.03201418376455534,0.03852309534917908,0.0054387768102091005,0.012466149622298195,,,,,,-0.001270334286663788,0.007919372812505543,1.0,-0.001270334286663788,-0.0012711418452490799,1.005205935886977,0.03201418376455534,0.054484254851902,0.0054387768102091005,0.012466149622298195,463.1284149169922,453.0565515136719,0.02161080635271495,0.9265399930148274,0.006337031222542231,-0.001270334286663788,0.007919372812505543,1.0
SPY,2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,476.8839416503906,61322800,0.007919372812505543,0.007888179160842054,1.021085909259115,0.03101850544495921,0.04837777023839829,-0.001270334286663788,0.002114386993945949,463.8360656738281,453.91761474609376,0.0281303610093524,0.7485117264839419,0.006037208505842277,0.0,-0.0007734281174205382,0.0,0.007919372812505543,0.007888179160842054,1.181374124755112,0.03101850544495921,0.04089243523619768,-0.001270334286663788,0.002114386993945949,,,,,,0.0,-0.0007734281174205382,0.0,0.007919372812505543,0.007888179160842054,1.021085909259115,0.03101850544495921,0.04837777023839829,-0.001270334286663788,0.002114386993945949,463.8360656738281,453.91761474609376,0.0281303610093524,0.7485117264839419,0.006037208505842277,0.0,-0.0007734281174205382,0.0
SPY,2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,476.5151062011719,58618400,-0.0007734281174205382,-0.00077372736725572,1.0195227445891715,0.017536326649135292,0.04421579592324787,0.007919372812505543,0.002916478516551635,464.5922561645508,454.75293334960935,0.02566304082433568,0.744426144421344,0.00604424170943178,-0.0007734281174205382,-0.01631726054723548,0.0,-0.0007734281174205382,-0.00077372736725572,1.1796869886724126,0.017536326649135292,0.03380096028051005,0.007919372812505543,0.002916478516551635,,,,,,-0.0007734281174205382,-0.01631726054723548,0.0,-0.0007734281174205382,-0.00077372736725572,1.0195227445891715,0.017536326649135292,0.04421579592324787,0.007919372812505543,0.002916478516551635,464.5922561645508,454.75293334960935,0.02566304082433568,0.744426144421344,0.00604424170943178,-0.0007734281174205382,-0.01631726054723548,0.0
SPY,2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,468.73968505859375,126011100,-0.01631726054723548,-0.016451853173467316,0.9865696657846419,-0.0011789728980597936,0.028871120673630735,-0.0007734281174205382,0.0010931979808126435,465.08877716064455,455.4221081542969,0.007849916139103463,1.5978595133500815,0.006844794130482608,-0.017078068436549576,0.01308811352749828,1.0,-0.01631726054723548,-0.016451853173467316,1.1441204681668258,-0.0011789728980597936,0.031221869044831152,-0.0007734281174205382,0.0010931979808126435,,,,,,-0.017078068436549576,0.01308811352749828,1.0,-0.01631726054723548,-0.016451853173467316,0.9865696657846419,-0.0011789728980597936,0.028871120673630735,-0.0007734281174205382,0.0010931979808126435,465.08877716064455,455.4221081542969,0.007849916139103463,1.5978595133500815,0.006844794130482608,-0.017078068436549576,0.01308811352749828,1.0
SPY,2024-02-01,484.6300048828125,489.2300109863281,483.7999877929688,489.2000122070313,474.8746032714844,91891600,0.01308811352749828,0.01300320423549198,1.0125701151007158,0.008951125815610972,0.036506661391108475,-0.01631726054723548,0.0054387768102091005,466.07939453125,456.2031530761719,0.018870623424749322,1.173917611938773,0.007148618101424745,-0.0042134746075792595,0.010527360256687768,1.0,0.01308811352749828,0.01300320423549198,1.1721829602708258,0.008951125815610972,0.03490597472041812,-0.01631726054723548,0.0054387768102091005,,,,,,-0.0042134746075792595,0.010527360256687768,1.0,0.01308811352749828,0.01300320423549198,1.0125701151007158,0.008951125815610972,0.036506661391108475,-0.01631726054723548,0.0054387768102091005,466.07939453125,456.2031530761719,0.018870623424749322,1.173917611938773,0.007148618101424745,-0.0042134746075792595,0.010527360256687768,1.0
SPY,2024-02-02,489.6499938964844,496.0499877929688,489.2999877929688,494.3500061035156,479.873779296875,99228200,0.010527360256687768,0.010472333454108524,1.0337571657442246,0.01845934010432071,0.04108761169285846,0.01308811352749828,-0.001270334286663788,467.39326171875,457.01708740234375,0.0267023908993258,1.2556156858006118,0.007297410147415204,0.0,-0.003641259527168539,0.0,0.010527360256687768,0.010472333454108524,1.1950503128370351,0.01845934010432071,0.04370317167669957,0.01308811352749828,-0.001270334286663788,,,,,,0.0,-0.003641259527168539,0.0,0.010527360256687768,0.010472333454108524,1.0337571657442246,0.01845934010432071,0.04108761169285846,0.01308811352749828,-0.001270334286663788,467.39326171875,457.01708740234375,0.0267023908993258,1.2556156858006118,0.007297410147415204,0.0,-0.003641259527168539,0.0
SPY,2024-02-05,493.7000122070313,494.3800048828125,490.2300109863281,492.5499877929688,478.1264343261719,75757100,-0.003641259527168539,-0.0036479050495931407,1.0263517280885113,0.009261716112109797,0.05187260853311915,0.010527360256687768,0.007919372812505543,468.5886947631836,457.8152160644531,0.020354181971480312,0.964942621227627,0.006782603788759617,-0.003641259527168539,0.002903317985603948,1.0,-0.003641259527168539,-0.0036479050495931407,1.187057564972803,0.009261716112109797,,0.010527360256687768,0.007919372812505543,,,,,,-0.003641259527168539,0.002903317985603948,1.0,-0.003641259527168539,-0.0036479050495931407,1.0263517280885113,0.009261716112109797,0.05187260853311915,0.010527360256687768,0.007919372812505543,468.5886947631836,457.8152160644531,0.020354181971480312,0.964942621227627,0.006782603788759617,-0.003641259527168539,0.002903317985603948,1.0
SPY,2024-02-06,493.5199890136719,494.3200073242188,492.0499877929688,493.9800109863281,479.51458740234375,55918600,0.002903317985603948,0.002899111497822118,1.0322348715058305,0.013479381411713565,0.04501800696335745,-0.003641259527168539,-0.0007734281174205382,469.5293197631836,458.6072705078125,0.021266547623046028,0.7209590439369269,0.006627221842142746,-0.0007485132758400237,0.008340559956020455,1.0,0.002903317985603948,0.002899111497822118,1.19340728853674,0.013479381411713565,0.03853675737465778,-0.003641259527168539,-0.0007734281174205382,,,,,,-0.0007485132758400237,0.008340559956020455,1.0,0.002903317985603948,0.002899111497822118,1.0322348715058305,0.013479381411713565,0.04501800696335745,-0.003641259527168539,-0.0007734281174205382,469.5293197631836,458.6072705078125,0.021266547623046028,0.7209590439369269,0.006627221842142746,-0.0007485132758400237,0.008340559956020455,1.0
SPY,2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,483.5140075683594,70556500,0.008340559956020455,0.008305969687545682,1.0491848482963402,0.013902891959464148,0.05162049901669774,0.002903317985603948,-0.01631726054723548,470.7048614501953,459.47389892578127,0.0272126913639692,0.9069813972821217,0.006744103074612271,0.0,0.0004415610989974006,1.0,0.008340559956020455,0.008305969687545682,1.211701533534753,0.013902891959464148,0.045308711641012245,0.002903317985603948,-0.01631726054723548,,,,,,0.0,0.0004415610989974006,1.0,0.008340559956020455,0.008305969687545682,1.0491848482963402,0.013902891959464148,0.05162049901669774,0.002903317985603948,-0.01631726054723548,470.7048614501953,459.47389892578127,0.0272126913639692,0.9069813972821217,0.006744103074612271,0.0,0.0004415610989974006,1.0
SPY,2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.3200073242188,483.7275085449219,52343600,0.0004415610989974006,0.0004414636395837951,1.0500896886100026,0.015135726548625161,0.04766113769057312,0.008340559956020455,0.01308811352749828,471.76100158691406,460.3606524658203,0.025365612922125358,0.679396007349796,0.006730675106069438,0.0,0.005779462124994028,1.0,0.0004415610989974006,0.0004414636395837951,1.212678134894555,0.015135726548625161,0.04537535925995573,0.008340559956020455,0.01308811352749828,,,,,,0.0,0.005779462124994028,1.0,0.0004415610989974006,0.0004414636395837951,1.0500896886100026,0.015135726548625161,0.04766113769057312,0.008340559956020455,0.01308811352749828,471.76100158691406,460.3606524658203,0.025365612922125358,0.679396007349796,0.006730675106069438,0.0,0.005779462124994028,1.0
SPY,2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.2000122070313,486.523193359375,63979400,0.005779462124994028,0.005762825105006711,1.0619381043181648,0.03793898589695521,0.05181426902520081,0.0004415610989974006,0.010527360256687768,472.96711883544924,461.294619140625,0.028661769463602216,0.8380162745386971,0.00677432875940571,0.0,-0.0004390181849750485,0.0,0.005779462124994028,0.005762825105006711,1.2254662243699803,0.03793898589695521,0.05446981156660513,0.0004415610989974006,0.010527360256687768,,,,,,0.0,-0.0004390181849750485,0.0,0.005779462124994028,0.005762825105006711,1.0619381043181648,0.03793898589695521,0.05181426902520081,0.0004415610989974006,0.010527360256687768,472.96711883544924,461.294619140625,0.028661769463602216,0.8380162745386971,0.00677432875940571,0.0,-0.0004390181849750485,0.0
SPY,2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,486.3096008300781,56502300,-0.0004390181849750485,-0.00043911458167271916,1.0610328759940764,0.024080036034389574,0.05095547534298994,0.005779462124994028,-0.003641259527168539,474.14653930664065,462.2305017089844,0.025652536747866828,0.7408190201015353,0.006781494754575745,-0.0004390181849750485,-0.013772926717276479,0.0,-0.0004390181849750485,-0.00043911458167271916,1.2244892042274342,0.024080036034389574,,0.005779462124994028,-0.003641259527168539,474.14653930664065,,0.025652536747866828,0.7408190201015353,,-0.0004390181849750485,-0.013772926717276479,0.0,-0.0004390181849750485,-0.00043911458167271916,1.0610328759940764,0.024080036034389574,0.05095547534298994,0.005779462124994028,-0.003641259527168539,474.14653930664065,462.2305017089844,0.025652536747866828,0.7408190201015353,0.006781494754575745,-0.0004390181849750485,-0.013772926717276479,0.0
SPY,2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,479.6116943359375,113099200,-0.013772926717276479,-0.0138686534469067,1.0326464212311124,-0.0005461539518194503,0.03949012062409407,-0.0004390181849750485,0.002903317985603948,475.0760025024414,462.9978137207031,0.009547297294758339,1.4560705180841118,0.007305157049757292,-0.014205898336962286,0.009087539027314628,1.0,-0.013772926717276479,-0.0138686534469067,1.193851477434237,-0.0005461539518194503,0.0453400373094468,-0.0004390181849750485,0.002903317985603948,475.0760025024414,,0.009547297294758339,1.4560705180841118,,-0.014205898336962286,0.009087539027314628,1.0,-0.013772926717276479,-0.0138686534469067,1.0326464212311124,-0.0005461539518194503,0.03949012062409407,-0.0004390181849750485,0.002903317985603948,475.0760025024414,462.9978137207031,0.009547297294758339,1.4560705180841118,0.007305157049757292,-0.014205898336962286,0.009087539027314628,1.0
SPY,2024-02-14,496.7900085449219,499.0700073242188,494.3999938964844,498.5700073242188,483.9701843261719,68387800,0.009087539027314628,0.009046495811679909,1.0511181749127814,0.01222218555691379,0.0548396056953111,-0.013772926717276479,0.008340559956020455,476.3515228271484,463.8000885009766,0.01599378008451957,0.8807021066121684,0.00731785114826349,-0.0052474559652027075,0.006899730653169955,1.0,0.009087539027314628,0.009046495811679909,1.2137881883555526,0.01222218555691379,0.06352521681281798,-0.013772926717276479,0.008340559956020455,476.3515228271484,,0.01599378008451957,0.8807021066121684,,-0.0052474559652027075,0.006899730653169955,1.0,0.009087539027314628,0.009046495811679909,1.0511181749127814,0.01222218555691379,0.0548396056953111,-0.013772926717276479,0.008340559956020455,476.3515228271484,463.8000885009766,0.01599378008451957,0.8807021066121684,0.00731785114826349,-0.0052474559652027075,0.006899730653169955,1.0
